58487,16884778,125
73356,16884903,7
67891,16884910,16
62749,16884926,8
77869,16884934,7
59319,16884941,6
58078,16884947,7
64002,16884954,3
24879,16884957,3
25549,16884960,8
72032,16884968,4
34590,16884972,9
79333,16884981,7
22125,16884988,18
63877,16885006,7
62569,16885013,3
31436,16885016,3
29956,16885019,5
38042,16885024,4
30801,16885028,115
33318,16885143,23
62612,16885166,3
32468,16885169,11
61254,16885180,4
36444,16885184,4
34940,16885188,4
34751,16885192,3
32793,16885195,4
30120,16885199,1
48314,16885200,9
42667,16885209,7
63480,16885216,3
29812,16885219,5
40673,16885224,0
35305,16885224,7
28595,16885231,16
21379,16885247,1
62530,16885248,17
36691,16885265,4
3657,16885269,3
68123,16885272,3
63145,16885275,4
36337,16885279,204
92368,16885483,8
65049,16885491,18
62700,16885509,16
63002,16885525,4
33136,16885529,7
62571,16885536,7
63940,16885543,4
32751,16885547,154
62810,16885701,43
217,16885744,0
7298,16885744,4
72029,16885748,13
62439,16885761,7
3403,16885768,4
63581,16885772,14
28056,16885786,1
13596,16885787,0
241,16885787,1
3761,16885788,3
28451,16885791,3
26694,16885794,7
62369,16885801,149
54944,16885950,1
8662,16885951,1
12994,16885952,14
25561,16885966,1
10742,16885967,6
23071,16885973,2
12018,16885975,7
18705,16885982,3
27041,16885985,4
33360,16885989,11
34387,16886000,1
6337,16886001,3
29310,16886004,2
12296,16886006,17
16489,16886023,2
35196,16886025,5
29104,16886030,4
36979,16886034,4
35840,16886038,0
5757,16886038,3
8525,16886041,1
34844,16886042,6
26819,16886048,3
27739,16886051,1
33527,16886052,3
12896,16886055,3
28417,16886058,3
14837,16886061,4
35001,16886065,3
27242,16886068,90
13605,16886158,7
23752,16886165,4
10649,16886169,2
22637,16886171,1
63084,16886172,0
7426,16886172,6
29313,16886178,1
25340,16886179,7
21604,16886186,1
6950,16886187,2
35477,16886189,1
24195,16886190,10
34200,16886200,1
64304,16886201,0
8499,16886201,5
9764,16886206,3
32711,16886209,0
27290,16886209,4
28367,16886213,1
8967,16886214,2
26100,16886216,4
26312,16886220,1
11456,16886221,4
33905,16886225,11
58821,16886236,12
61786,16886248,3
25318,16886251,20
94076,16886271,4
17140,16886275,2
16334,16886277,3
27315,16886280,119
64000,16886399,17
5880,16886416,13
91945,16886429,7
64951,16886436,3
25857,16886439,1
6401,16886440,2
17167,16886442,1
14595,16886443,2
11976,16886445,1
16424,16886446,3
25453,16886449,3
28633,16886452,2
10435,16886454,0
7144,16886454,1
2205,16886455,3
34785,16886458,3
23560,16886461,4
27735,16886465,1
10393,16886466,1
13313,16886467,3
27987,16886470,4
17259,16886474,2
25322,16886476,4
30382,16886480,8
73372,16886488,4
33527,16886492,14
32420,16886506,3
28868,16886509,3
28191,16886512,14
29776,16886526,0
2514,16886526,1
13651,16886527,2
13397,16886529,5
46529,16886534,2
22165,16886536,1
8304,16886537,2
12003,16886539,1
14683,16886540,124
27639,16886664,2
23911,16886666,2
14340,16886668,1
13866,16886669,3
25452,16886672,4
38060,16886676,2
15259,16886678,7
27277,16886685,4
39518,16886689,4
27989,16886693,7
65069,16886700,3
33456,16886703,6
48539,16886709,1
11239,16886710,1
8048,16886711,1
8222,16886712,1
9051,16886713,7
62923,16886720,0
6655,16886720,3
26110,16886723,4
26330,16886727,1
10848,16886728,4
33094,16886732,12
63471,16886744,1
7357,16886745,3
29019,16886748,1
9288,16886749,1
14501,16886750,2
16059,16886752,12
10334,16886764,3
28402,16886767,5
46977,16886772,1
7599,16886773,2
19174,16886775,9
34211,16886784,1
12574,16886785,5
28014,16886790,112
27435,16886902,1
6809,16886903,2
15500,16886905,19
28008,16886924,1
63713,16886925,10
63997,16886935,5
45911,16886940,1
5933,16886941,2
16900,16886943,0
27614,16886943,1
8137,16886944,0
7836,16886944,13
80794,16886957,1
5308,16886958,1
14742,16886959,3
27495,16886962,1
5755,16886963,10
90857,16886973,3
26137,16886976,1
9233,16886977,4
12517,16886981,2
61481,16886983,3
6613,16886986,3
33767,16886989,17
49076,16887006,1
15774,16887007,3
25653,16887010,1
10790,16887011,14
17669,16887025,2
50229,16887027,1
24725,16887028,1
12780,16887029,131
63485,16887160,1
13128,16887161,0
260,16887161,2
17435,16887163,1
6967,16887164,3
27240,16887167,7
25259,16887174,3
27328,16887177,1
6529,16887178,2
21310,16887180,6
34993,16887186,7
62796,16887193,1
7849,16887194,3
29304,16887197,1
8097,16887198,8
75126,16887206,4
28803,16887210,1
10224,16887211,6
61885,16887217,11
96676,16887228,1
7763,16887229,4
31966,16887233,2
18853,16887235,3
35120,16887238,12
34053,16887250,1
62687,16887251,15
9061,16887266,3
36370,16887269,0
26332,16887269,3
28439,16887272,7
24384,16887279,6
18386,16887285,2
10309,16887287,1
10842,16887288,114
24142,16887402,1
8474,16887403,20
21026,16887423,0
2202,16887423,0
2140,16887423,1
27926,16887424,3
6868,16887427,1
16170,16887428,1
7822,16887429,1
26964,16887430,0
7362,16887430,7
21933,16887437,1
33205,16887438,11
62385,16887449,3
64288,16887452,9
61374,16887461,10
89819,16887471,2
20594,16887473,7
28120,16887480,1
34866,16887481,7
71647,16887488,11
32626,16887499,1
8366,16887500,3
24848,16887503,4
35028,16887507,14
25477,16887521,4
40195,16887525,5
7684,16887530,1
11184,16887531,7
64267,16887538,22
49964,16887560,144
35434,16887704,1
7076,16887705,21
35276,16887726,13
26823,16887739,2
17148,16887741,11
63748,16887752,12
30335,16887764,1
12254,16887765,3
25676,16887768,0
217,16887768,1
9241,16887769,0
8828,16887769,21
87772,16887790,6
7733,16887796,1
64833,16887797,3
24997,16887800,4
28363,16887804,97
24830,16887901,0
7375,16887901,3
26707,16887904,20
32813,16887924,1
20028,16887925,1
16083,16887926,1
12627,16887927,3
25014,16887930,6
23202,16887936,1
28795,16887937,8
33679,16887945,3
62216,16887948,0
7021,16887948,1
3429,16887949,3
27959,16887952,7
64784,16887959,2
14978,16887961,10
94334,16887971,2
18348,16887973,7
25713,16887980,1
7996,16887981,1
8396,16887982,3
27809,16887985,1
35519,16887986,1
2556,16887987,3
10770,16887990,11
63329,16888001,2
11199,16888003,5
9818,16888008,18
6968,16888026,0
433,16888026,3
98439,16888029,0
25381,16888029,2
4226,16888031,0
17100,16888031,131
62184,16888162,1
7686,16888163,1
13346,16888164,2
12070,16888166,4
42148,16888170,12
8061,16888182,0
24665,16888182,6
16233,16888188,1
7432,16888189,3
33245,16888192,1
7176,16888193,4
35390,16888197,5
47480,16888202,4
35140,16888206,0
217,16888206,1
8318,16888207,2
12712,16888209,6
29137,16888215,1
62981,16888216,9
30219,16888225,1
63790,16888226,2
26170,16888228,2
17253,16888230,3
6020,16888233,13
71409,16888246,3
27282,16888249,3
26039,16888252,13
26523,16888265,2
21595,16888267,6
48705,16888273,1
11979,16888274,2
17123,16888276,11
28621,16888287,3
29529,16888290,4
37791,16888294,130
63371,16888424,4
34118,16888428,3
29060,16888431,0
14190,16888431,1
3387,16888432,1
11061,16888433,0
5912,16888433,0
16163,16888433,0
5314,16888433,2
15106,16888435,10
38303,16888445,3
15594,16888448,2
52814,16888450,0
15757,16888450,5
9227,16888455,2
16200,16888457,3
27575,16888460,3
25600,16888463,3
29733,16888466,8
64413,16888474,6
61310,16888480,0
7424,16888480,3
27194,16888483,2
8365,16888485,3
28679,16888488,1
9934,16888489,2
25821,16888491,1
27209,16888492,8
7593,16888500,2
9854,16888502,3
13727,16888505,2
22396,16888507,1
17107,16888508,15
22450,16888523,2
29105,16888525,5
21265,16888530,2
41352,16888532,0
18224,16888532,2
17462,16888534,5
12465,16888539,0
17705,16888539,7
23723,16888546,112
11706,16888658,8
27475,16888666,1
41168,16888667,11
25535,16888678,2
16403,16888680,1
11971,16888681,3
21760,16888684,6
62428,16888690,7
21869,16888697,3
22724,16888700,7
39755,16888707,1
17198,16888708,3
23806,16888711,3
28223,16888714,2
17159,16888716,10
91784,16888726,4
29421,16888730,3
28158,16888733,2
17646,16888735,2
17132,16888737,3
28655,16888740,5
31431,16888745,1
11718,16888746,2
15831,16888748,3
29599,16888751,14
28609,16888765,3
29087,16888768,1
13825,16888769,3
19304,16888772,2
23821,16888774,0
319,16888774,11
29792,16888785,4
25782,16888789,4
48083,16888793,2
13127,16888795,131
41733,16888926,3
28058,16888929,1
2367,16888930,2
24043,16888932,2
17464,16888934,7
64780,16888941,5
38928,16888946,7
63199,16888953,3
29550,16888956,4
40720,16888960,4
29459,16888964,1
10447,16888965,3
27987,16888968,2
17538,16888970,3
27832,16888973,2
19020,16888975,3
27670,16888978,5
23888,16888983,3
28642,16888986,4
29529,16888990,0
458,16888990,1
16219,16888991,3
28506,16888994,9
28028,16889003,1
30548,16889004,5
17258,16889009,10
29434,16889019,1
12948,16889020,1
7203,16889021,9
42497,16889030,3
23075,16889033,1
39749,16889034,12
38421,16889046,118
61830,16889164,1
16076,16889165,2
17858,16889167,13
28961,16889180,1
2772,16889181,3
34348,16889184,4
32669,16889188,7
32042,16889195,2
21369,16889197,2
29310,16889199,4
14914,16889203,2
17036,16889205,2
15441,16889207,35
29170,16889242,8684
17168,16897926,21
77983,16897947,2
20247,16897949,13
64846,16897962,61
54600,16898023,6
56643,16898029,2
18640,16898031,19
77774,16898050,18
70149,16898068,6
55486,16898074,6
49109,16898080,6
52389,16898086,73
20032,16898159,6
53242,16898165,79
55590,16898244,26
83138,16898270,5
46924,16898275,11
54811,16898286,5
48049,16898291,12
47744,16898303,3
24493,16898306,4
38950,16898310,15
54319,16898325,4
71958,16898329,10
50195,16898339,6
53311,16898345,5
48867,16898350,7
55965,16898357,5
49375,16898362,6
56535,16898368,6
54595,16898374,50
67129,16898424,11
64625,16898435,2
55236,16898437,6
52896,16898443,6
53591,16898449,7
65473,16898456,7
63783,16898463,10
54511,16898473,7
63051,16898480,7
66477,16898487,1
46652,16898488,12
71424,16898500,1
46954,16898501,8
72111,16898509,6
55087,16898515,145
32834,16898660,1
54606,16898661,21
44694,16898682,3
24067,16898685,8
20423,16898693,2
54429,16898695,8
47228,16898703,5
20383,16898708,2
63177,16898710,5
66478,16898715,3
21137,16898718,9
46691,16898727,5
18800,16898732,2
67117,16898734,8
48278,16898742,7
69902,16898749,3
24325,16898752,2
21114,16898754,8
70659,16898762,1
47027,16898763,10
55664,16898773,8
57690,16898781,142
25573,16898923,6
52986,16898929,6
49322,16898935,3
47387,16898938,5
46391,16898943,7
18930,16898950,0
39106,16898950,2
21761,16898952,3
24903,16898955,4
39955,16898959,2
19088,16898961,3
25530,16898964,6
19597,16898970,5
44645,16898975,6
51767,16898981,6
54266,16898987,5
48775,16898992,6
53282,16898998,2
16616,16899000,3
21515,16899003,8
69530,16899011,6
54479,16899017,2
24400,16899019,7
64087,16899026,136
24360,16899162,21
22222,16899183,1
54541,16899184,10
68298,16899194,6
54763,16899200,6
52777,16899206,8
69023,16899214,5
48391,16899219,6
52832,16899225,5
45544,16899230,2
23072,16899232,3
26612,16899235,6
48349,16899241,5
20538,16899246,2
65058,16899248,7
47350,16899255,6
54589,16899261,3
24506,16899264,5
44149,16899269,1
18827,16899270,2
26298,16899272,153
71621,16899425,8
73545,16899433,6
54553,16899439,81
55792,16899520,1099
30342,16900619,5
46805,16900624,23
56300,16900647,5
25899,16900652,1
55701,16900653,9
46518,16900662,6
15659,16900668,6
54843,16900674,7
66870,16900681,3
27695,16900684,5
40243,16900689,0
44331,16900689,1
422,16900690,3
28844,16900693,2
23881,16900695,9
56098,16900704,9
44179,16900713,5
47336,16900718,5
56465,16900723,6
50995,16900729,10
54839,16900739,4
40396,16900743,119
57276,16900862,3
25916,16900865,15
15078,16900880,3
57166,16900883,4
4337,16900887,4
55571,16900891,9
31004,16900900,1
90614,16900901,3
31520,16900904,10
53162,16900914,5
50196,16900919,2
54077,16900921,3
29519,16900924,0
324,16900924,3
26388,16900927,6
54887,16900933,6
48383,16900939,3
26212,16900942,6
53693,16900948,10
49746,16900958,1
54517,16900959,11
54993,16900970,151
55235,16901121,3
35303,16901124,6
54054,16901130,8
34670,16901138,4
30598,16901142,7
58456,16901149,6
57159,16901155,6
56061,16901161,6
55252,16901167,4
32063,16901171,6
54167,16901177,6
53549,16901183,9
88702,16901192,6
54707,16901198,4
30989,16901202,5
46845,16901207,4
37631,16901211,6
54819,16901217,6
54425,16901223,143
54840,16901366,17
54976,16901383,9
24658,16901392,1
56563,16901393,9
54414,16901402,6
54489,16901408,6
57011,16901414,4
41398,16901418,7
57309,16901425,6
55933,16901431,3
26642,16901434,5
27968,16901439,1
55227,16901440,9
53254,16901449,6
56222,16901455,4
31834,16901459,3
32546,16901462,6
55119,16901468,4
32869,16901472,152
71744,16901624,3
33844,16901627,7
55709,16901634,6
55409,16901640,6
55718,16901646,6
28593,16901652,1
32164,16901653,7
28677,16901660,6
54974,16901666,1
54343,16901667,9
12239,16901676,1
9519,16901677,1
62554,16901678,4
8720,16901682,3
15344,16901685,3
53889,16901688,3
12381,16901691,1
6617,16901692,4
36288,16901696,8
72833,16901704,0
8183,16901704,1
8694,16901705,6
12808,16901711,1
55344,16901712,1
13500,16901713,1
8288,16901714,7
8292,16901721,3
80439,16901724,2
7036,16901726,2
17091,16901728,54
18453,16901782,88
32143,16901870,20
34082,16901890,1
8916,16901891,2
16513,16901893,1
8013,16901894,22
43282,16901916,44
37214,16901960,5
14838,16901965,2
14592,16901967,1
10676,16901968,1
9819,16901969,5
9790,16901974,1
10924,16901975,1
7254,16901976,3
26011,16901979,1
40559,16901980,0
4572,16901980,11
54234,16901991,5
50330,16901996,2
15767,16901998,0
1285,16901998,2
11059,16902000,2
18187,16902002,1
39520,16902003,9
12486,16902012,3
82147,16902015,5
28990,16902020,1
9598,16902021,2
15036,16902023,6
6213,16902029,1
10027,16902030,2
82683,16902032,131
76676,16902163,16
12838,16902179,3
29929,16902182,24
77878,16902206,1
16149,16902207,2
15082,16902209,2
13961,16902211,1
7612,16902212,4
40010,16902216,3
27654,16902219,7
25899,16902226,9
85666,16902235,1
6652,16902236,5
41896,16902241,6
53696,16902247,1
13464,16902248,3
28368,16902251,2
12210,16902253,6
57100,16902259,2
15020,16902261,4
40994,16902265,2
14465,16902267,2
18961,16902269,2
16677,16902271,5
52806,16902276,7
57176,16902283,1
9102,16902284,4
42109,16902288,126
14881,16902414,7
62613,16902421,1
12131,16902422,10
15344,16902432,2
10063,16902434,0
8294,16902434,2
12092,16902436,1
7920,16902437,1
14534,16902438,5
39882,16902443,1
14548,16902444,1
8890,16902445,1
10253,16902446,1
8881,16902447,8
72540,16902455,6
55152,16902461,2
14418,16902463,2
14316,16902465,2
17924,16902467,7
63116,16902474,1
10971,16902475,1
14852,16902476,3
19843,16902479,0
7258,16902479,7
59657,16902486,2
14581,16902488,1
10111,16902489,1
8297,16902490,0
7160,16902490,2
14768,16902492,3
24348,16902495,4
34745,16902499,1
8710,16902500,1
13137,16902501,7
55831,16902508,1
4852,16902509,1
14309,16902510,5
43718,16902515,3
25816,16902518,1
15034,16902519,1
7844,16902520,2
15451,16902522,2
13434,16902524,1
9692,16902525,17
8728,16902542,104
23105,16902646,16
26595,16902662,1
15464,16902663,4
8194,16902667,1
8129,16902668,3
26131,16902671,9
66308,16902680,3
14664,16902683,99
65909,16902782,8522
32120,16911304,18
38214,16911322,4
34329,16911326,9
77480,16911335,11
29716,16911346,4
33374,16911350,17
41411,16911367,3
27954,16911370,8
71794,16911378,8
71977,16911386,6
51564,16911392,3
32776,16911395,10
83839,16911405,9
83993,16911414,11
98021,16911425,8
78486,16911433,5
42015,16911438,169
72454,16911607,23
70315,16911630,19
67559,16911649,7
72448,16911656,10
33365,16911666,9
77156,16911675,47
75578,16911722,3685
63534,16915407,17
49407,16915424,6
55897,16915430,12
64291,16915442,6
58917,16915448,5
40150,16915453,5
47033,16915458,6
54974,16915464,8
78528,16915472,11
99781,16915483,6
49383,16915489,10
92365,16915499,7
63366,16915506,10
95744,16915516,150
75415,16915666,8
76134,16915674,23
76708,16915697,37
59433,16915734,15
71425,16915749,102
75714,16915851,15
78873,16915866,85
92139,16915951,19
58215,16915970,9
79808,16915979,9
77569,16915988,135
94846,16916123,37
74786,16916160,9
89038,16916169,19
79509,16916188,5
46166,16916193,9
81467,16916202,6
46100,16916208,5
43082,16916213,7
62891,16916220,5
45215,16916225,3
32120,16916228,9
77428,16916237,4
37613,16916241,116
83295,16916357,23
76345,16916380,8
43232,16916388,4
44603,16916392,16
61261,16916408,5
45187,16916413,6
47592,16916419,6
48139,16916425,12
114740,16916437,12
111064,16916449,9
76912,16916458,8
72273,16916466,5
42699,16916471,8
78303,16916479,8
71822,16916487,118
64381,16916605,5
45599,16916610,15
41685,16916625,20
48959,16916645,20
72113,16916665,6
56036,16916671,6
52677,16916677,4
39149,16916681,7
58091,16916688,7
64959,16916695,4
37582,16916699,8
70668,16916707,5
49621,16916712,5
42143,16916717,6
56186,16916723,4
35952,16916727,9
79326,16916736,10
79141,16916746,106
72679,16916852,55
86083,16916907,3
59981,16916910,5
49507,16916915,6
51614,16916921,7
25801,16916928,6
86121,16916934,168
77576,16917102,10963
52692,16928065,23
103905,16928088,18
93085,16928106,6
52530,16928112,254
109743,16928366,20
113253,16928386,12
113942,16928398,6
50740,16928404,6
51562,16928410,21
97770,16928431,23
116902,16928454,5
47394,16928459,5
45668,16928464,5
43473,16928469,7
57910,16928476,6
58048,16928482,6
49415,16928488,113
56939,16928601,25
56811,16928626,11
104106,16928637,11
94230,16928648,10
94253,16928658,15
109612,16928673,19
60613,16928692,10
97732,16928702,13
56756,16928715,12
108847,16928727,11
105939,16928738,133
108469,16928871,17
109072,16928888,13
115346,16928901,5
47695,16928906,5
46151,16928911,13
47522,16928924,23
109008,16928947,11
104866,16928958,8
54506,16928966,12
108723,16928978,13
111742,16928991,209
106328,16929200,20
119128,16929220,11
97514,16929231,10
96237,16929241,7
60843,16929248,12
108476,16929260,6
59539,16929266,6
52794,16929272,7
59651,16929279,5
49728,16929284,6
49285,16929290,155
108778,16929445,22
104453,16929467,14
53390,16929481,6
51292,16929487,18
127279,16929505,11
96968,16929516,5
47532,16929521,5
48237,16929526,8
69310,16929534,138
153158,16929672,27
139730,16929699,16
147162,16929715,7
60773,16929722,16
140838,16929738,16
152583,16929754,17
149351,16929771,162
148077,16929933,20
137911,16929953,29
141057,16929982,861
141948,16930843,22
143549,16930865,11
97882,16930876,16
151898,16930892,17
151718,16930909,11
104665,16930920,16
116536,16930936,136
119530,16931072,12
63038,16931084,12
107857,16931096,15
137486,16931111,13
114689,16931124,11
105205,16931135,14
120039,16931149,12
114044,16931161,166
134658,16931327,13
120113,16931340,14
119170,16931354,16
151938,16931370,11
102513,16931381,15
132872,16931396,11
96487,16931407,12
112372,16931419,151
119948,16931570,16
86091,16931586,17
145233,16931603,12
114703,16931615,12
108701,16931627,8
107154,16931635,10
55017,16931645,9
80121,16931654,17
155058,16931671,164
154597,16931835,12
107024,16931847,13
120059,16931860,13
119905,16931873,13
112719,16931886,15
138702,16931901,12
106093,16931913,152
111886,16932065,17
68313,16932082,7
59796,16932089,7
63990,16932096,13
115382,16932109,7
68194,16932116,8
68497,16932124,11
107967,16932135,13
115063,16932148,13
120286,16932161,25
118096,16932186,148
105183,16932334,47
119656,16932381,24
116948,16932405,33
109156,16932438,24
110163,16932462,25
164032,16932487,12
106920,16932499,64
112425,16932563,17
117268,16932580,78
163096,16932658,14
115954,16932672,20
97840,16932692,24
119244,16932716,3
66642,16932719,21
148190,16932740,81
118978,16932821,5
43753,16932826,16
140580,16932842,920
105850,16933762,31
119248,16933793,12
110098,16933805,12
113108,16933817,16
147008,16933833,16
142014,16933849,12
106224,16933861,13
119602,16933874,6
53360,16933880,154
115233,16934034,22
119462,16934056,6
57654,16934062,13
117010,16934075,10
87529,16934085,12
111645,16934097,10
89480,16934107,13
118026,16934120,13
118759,16934133,166
100316,16934299,13
113429,16934312,13
118801,16934325,182
150578,16934507,23
104538,16934530,23
173948,16934553,7
66997,16934560,167
55886,16934727,42
62120,16934769,24
117603,16934793,7
63080,16934800,8
67557,16934808,197
113877,16935005,13
90163,16935018,22
113703,16935040,14
68102,16935054,161
113749,16935215,37
112868,16935252,13
118600,16935265,13
113302,16935278,12
112205,16935290,7
65022,16935297,13
118000,16935310,7
66403,16935317,140
118858,16935457,10
65011,16935467,12
111352,16935479,9
81801,16935488,12
111132,16935500,7
65661,16935507,20
124628,16935527,25
119381,16935552,12
117064,16935564,8
66205,16935572,129
144427,16935701,15
67015,16935716,7
63150,16935723,10
96578,16935733,6
13778,16935739,3
74874,16935742,4
67388,16935746,32
58165,16935778,14
86112,16935792,12
112826,16935804,10
89430,16935814,14
126776,16935828,107
132601,16935935,32
119507,16935967,8
77456,16935975,1
4342,16935976,8
76156,16935984,9
78770,16935993,35
82571,16936028,21
89929,16936049,8
68563,16936057,7
64798,16936064,7
61372,16936071,12
112074,16936083,10
93092,16936093,118
136794,16936211,18
61111,16936229,3
64463,16936232,49
118902,16936281,8
67532,16936289,6
60892,16936295,10
64668,16936305,1
11257,16936306,13
113611,16936319,13
122096,16936332,8
69637,16936340,8
73181,16936348,80
114171,16936428,30
81300,16936458,20
136385,16936478,48
74274,16936526,37
114801,16936563,122
115252,16936685,39
112868,16936724,8
80989,16936732,16
89428,16936748,13
115854,16936761,12
115814,16936773,8
70316,16936781,184
146411,16936965,52
80634,16937017,0
469,16937017,15
118945,16937032,13
118662,16937045,19
65294,16937064,132
122424,16937196,25
134790,16937221,13
118548,16937234,9
85434,16937243,7
63675,16937250,10
89167,16937260,6
267,16937266,4
85196,16937270,19
177538,16937289,19
117712,16937308,7
61551,16937315,147
1144,16937462,6481
32016,16943943,4
34206,16943947,2
16660,16943949,14
42734,16943963,2
18299,16943965,3
33663,16943968,1
40474,16943969,2
15975,16943971,14
34939,16943985,1
33893,16943986,2
20908,16943988,19
38859,16944007,4
35142,16944011,4
36649,16944015,3
34116,16944018,8
41046,16944026,4
34414,16944030,4
31803,16944034,1
14813,16944035,2
12001,16944037,2
18974,16944039,3
27498,16944042,18
27607,16944060,178
15545,16944238,7
32849,16944245,1
32202,16944246,3
37729,16944249,8
34802,16944257,4
32287,16944261,5
32746,16944266,2
22338,16944268,4
34198,16944272,4
42254,16944276,0
19461,16944276,2
17763,16944278,0
11110,16944278,7
33929,16944285,1
32035,16944286,1
14226,16944287,8
36261,16944295,0
33554,16944295,4
32331,16944299,2
19398,16944301,8
33976,16944309,4
34451,16944313,2
19659,16944315,3
29504,16944318,3
27392,16944321,5
40716,16944326,4
34496,16944330,1
14814,16944331,4
32032,16944335,2
21366,16944337,2
16132,16944339,2
18350,16944341,3
32412,16944344,145
17373,16944489,3
27676,16944492,2
14865,16944494,2
19105,16944496,4
34314,16944500,4
32968,16944504,1
15208,16944505,4
32948,16944509,3
32436,16944512,4
36665,16944516,1
38016,16944517,8
32583,16944525,3
29027,16944528,4
29630,16944532,3
28698,16944535,4
33796,16944539,4
40933,16944543,0
33656,16944543,2
15324,16944545,7
29644,16944552,0
32234,16944552,2
20138,16944554,7
25240,16944561,0
38716,16944561,8
39306,16944569,0
31482,16944569,8
40135,16944577,2
17431,16944579,4
31806,16944583,2
18652,16944585,3
29399,16944588,4
33616,16944592,148
39542,16944740,7
33998,16944747,4
34244,16944751,13
32346,16944764,39
31836,16944803,4
32609,16944807,0
36779,16944807,1
13018,16944808,1
12563,16944809,9
39816,16944818,7
37539,16944825,4
37159,16944829,2
20343,16944831,3
32273,16944834,1
32231,16944835,1
19489,16944836,9
39232,16944845,4
31825,16944849,4
40241,16944853,4
32139,16944857,2
19265,16944859,3
32475,16944862,4
31141,16944866,4
40216,16944870,95
15043,16944965,2
32768,16944967,23
31429,16944990,8
33010,16944998,4
33863,16945002,2
14747,16945004,5
41301,16945009,3
32368,16945012,4
34692,16945016,7
34543,16945023,1
33351,16945024,3
34897,16945027,8
32449,16945035,4
31967,16945039,0
41128,16945039,2
17075,16945041,7
32427,16945048,4
34029,16945052,4
31768,16945056,1
15234,16945057,1
40729,16945058,8
34876,16945066,1
14338,16945067,2
15109,16945069,4
32489,16945073,1
15589,16945074,4
32368,16945078,3
28933,16945081,3
29069,16945084,4
34063,16945088,3
29352,16945091,4
32697,16945095,4
38454,16945099,4
31378,16945103,144
31707,16945247,4
33803,16945251,3
32456,16945254,4
32738,16945258,4
33229,16945262,0
31934,16945262,4
18844,16945266,2
18081,16945268,5
28318,16945273,3
30467,16945276,3
19150,16945279,4
38222,16945283,2
20758,16945285,4
33408,16945289,1
15573,16945290,0
35117,16945290,7
32487,16945297,1
33166,16945298,3
19445,16945301,2
15308,16945303,6
34044,16945309,2
16484,16945311,0
34707,16945311,2
20361,16945313,9
46529,16945322,4
34261,16945326,3
26729,16945329,4
38631,16945333,3
21742,16945336,5
51299,16945341,2
19572,16945343,4
34317,16945347,147
12720,16945494,1
34754,16945495,2
21443,16945497,5
32584,16945502,4
30417,16945506,1
34280,16945507,3
34506,16945510,9
43114,16945519,1
33452,16945520,1
16121,16945521,4
2715,16945525,1
13412,16945526,0
33777,16945526,5
12421,16945531,4
32861,16945535,3
33604,16945538,1
32067,16945539,1
20154,16945540,8
28293,16945548,3
29647,16945551,3
27273,16945554,4
34291,16945558,4
33612,16945562,2
12244,16945564,2
26317,16945566,1
27570,16945567,3
19063,16945570,2
18194,16945572,1
24151,16945573,3
23867,16945576,5
13025,16945581,0
26837,16945581,1
13303,16945582,6
16306,16945588,3
28351,16945591,1
33587,16945592,6
33028,16945598,147
20918,16945745,5
48365,16945750,2
20220,16945752,2
12506,16945754,1
3860,16945755,4
48182,16945759,8
49888,16945767,1
21393,16945768,2
20307,16945770,0
20804,16945770,3
23946,16945773,2
19341,16945775,3
27412,16945778,3
28325,16945781,5
48348,16945786,2
18470,16945788,6
49725,16945794,6
18334,16945800,2
33458,16945802,7
47208,16945809,2
260,16945811,1
22251,16945812,3
33671,16945815,0
33545,16945815,2
21743,16945817,5
32669,16945822,5
44745,16945827,9
42237,16945836,3
34116,16945839,1
327,16945840,3
33455,16945843,0
35643,16945843,2
18922,16945845,152
29533,16945997,1
26135,16945998,5
19563,16946003,5
50115,16946008,1
40202,16946009,8
34711,16946017,4
18166,16946021,12998
8389,16959019,2
19221,16959021,1
16577,16959022,19
17867,16959041,1
16152,16959042,2
14214,16959044,2
19978,16959046,1
12036,16959047,1
9374,16959048,11
17884,16959059,2
13345,16959061,0
4727,16959061,5
7773,16959066,1
15935,16959067,1
15013,16959068,1
18866,16959069,1
13289,16959070,1
7134,16959071,4
9414,16959075,7
15648,16959082,1
8279,16959083,0
6410,16959083,2
16235,16959085,1
14037,16959086,3
16135,16959089,0
12916,16959089,1
5323,16959090,0
6033,16959090,0
4705,16959090,1
6557,16959091,1
9792,16959092,3
7779,16959095,0
4675,16959095,1
6474,16959096,1
8873,16959097,4
17149,16959101,1
6315,16959102,1
14186,16959103,1
4047,16959104,1
13781,16959105,2
16579,16959107,1
5458,16959108,0
6434,16959108,2
14186,16959110,0
7372,16959110,0
309,16959110,2
15174,16959112,0
7067,16959112,1
6404,16959113,3
19700,16959116,2
14543,16959118,0
8836,16959118,4
9815,16959122,2
15817,16959124,2
15163,16959126,2
15824,16959128,216
21775,16959344,0
15710,16959344,1
8977,16959345,0
3353,16959345,2
15023,16959347,2
4621,16959349,2
15760,16959351,0
5134,16959351,0
6584,16959351,2
14379,16959353,0
16295,16959353,2
16436,16959355,3
15608,16959358,2
16130,16959360,2
16439,16959362,6
17810,16959368,0
17411,16959368,3
21970,16959371,0
15464,16959371,1
14181,16959372,1
6102,16959373,2
13344,16959375,2
623,16959377,0
7535,16959377,6
20698,16959383,0
8178,16959383,1
8024,16959384,1
6495,16959385,2
18031,16959387,0
4940,16959387,1
6203,16959388,1
15005,16959389,0
18025,16959389,1
